8,第八卷 住房,8-01各地区按住房间数分的家庭户户数,吉林,住房间数,十间及以上,3192.0
8,第八卷 住房,8-01各地区按住房间数分的家庭户户数,黑龙江,住房间数,十间及以上,2842.0
8,第八卷 住房,8-01各地区按住房间数分的家庭户户数,上海,住房间数,十间及以上,12339.0
8,第八卷 住房,8-01各地区按住房间数分的家庭户户数,江苏,住房间数,十间及以上,40981.0
8,第八卷 住房,8-01各地区按住房间数分的家庭户户数,浙江,住房间数,十间及以上,159621.0
8,第八卷 住房,8-01各地区按住房间数分的家庭户户数,安徽,住房间数,十间及以上,31608.0
8,第八卷 住房,8-01各地区按住房间数分的家庭户户数,福建,住房间数,十间及以上,188191.0
8,第八卷 住房,8-01各地区按住房间数分的家庭户户数,江西,住房间数,十间及以上,68516.0
8,第八卷 住房,8-01各地区按住房间数分的家庭户户数,山东,住房间数,十间及以上,165733.0
8,第八卷 住房,8-01各地区按住房间数分的家庭户户数,河南,住房间数,十间及以上,109404.0
8,第八卷 住房,8-01各地区按住房间数分的家庭户户数,湖北,住房间数,十间及以上,52226.0
8,第八卷 住房,8-01各地区按住房间数分的家庭户户数,湖南,住房间数,十间及以上,157796.0
8,第八卷 住房,8-01各地区按住房间数分的家庭户户数,广东,住房间数,十间及以上,145740.0
8,第八卷 住房,8-01各地区按住房间数分的家庭户户数,广西,住房间数,十间及以上,75239.0
8,第八卷 住房,8-01各地区按住房间数分的家庭户户数,海南,住房间数,十间及以上,2376.0
8,第八卷 住房,8-01各地区按住房间数分的家庭户户数,重庆,住房间数,十间及以上,34744.0
8,第八卷 住房,8-01各地区按住房间数分的家庭户户数,四川,住房间数,十间及以上,96048.0
8,第八卷 住房,8-01各地区按住房间数分的家庭户户数,贵州,住房间数,十间及以上,11411.0
8,第八卷 住房,8-01各地区按住房间数分的家庭户户数,云南,住房间数,十间及以上,54093.0
8,第八卷 住房,8-01各地区按住房间数分的家庭户户数,西藏,住房间数,十间及以上,4267.0
8,第八卷 住房,8-01各地区按住房间数分的家庭户户数,陕西,住房间数,十间及以上,75442.0
8,第八卷 住房,8-01各地区按住房间数分的家庭户户数,甘肃,住房间数,十间及以上,213840.0
8,第八卷 住房,8-01各地区按住房间数分的家庭户户数,青海,住房间数,十间及以上,17352.0
8,第八卷 住房,8-01各地区按住房间数分的家庭户户数,宁夏,住房间数,十间及以上,6777.0
8,第八卷 住房,8-01各地区按住房间数分的家庭户户数,新疆,住房间数,十间及以上,5535.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",汉族,合计,合计,61015128.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",蒙古族,合计,合计,309510.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",回族,合计,合计,489307.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",藏族,合计,合计,290824.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",维吾尔族,合计,合计,450784.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",苗族,合计,合计,505894.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",彝族,合计,合计,468497.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",壮族,合计,合计,963389.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",布依族,合计,合计,166212.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",朝鲜族,合计,合计,86436.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",满族,合计,合计,580815.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",侗族,合计,合计,164557.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",瑶族,合计,合计,158835.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",白族,合计,合计,106982.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",土家族,合计,合计,451155.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",哈尼族,合计,合计,83894.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",哈萨克族,合计,合计,57308.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",傣族,合计,合计,69512.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",黎族,合计,合计,68856.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",傈僳族,合计,合计,39713.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",佤族,合计,合计,24193.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",畲族,合计,合计,37691.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",高山族,合计,合计,213.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",拉祜族,合计,合计,28413.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",水族,合计,合计,23289.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",东乡族,合计,合计,28845.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",纳西族,合计,合计,18947.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",景颇族,合计,合计,7666.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",柯尔克孜族,合计,合计,8915.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",土族,合计,合计,14127.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",达斡尔族,合计,合计,5652.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",仫佬族,合计,合计,11446.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",羌族,合计,合计,18132.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",布朗族,合计,合计,5429.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",撒拉族,合计,合计,5441.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",毛南族,合计,合计,6297.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",仡佬族,合计,合计,31831.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",锡伯族,合计,合计,11278.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",阿昌族,合计,合计,1906.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",普米族,合计,合计,2040.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",塔吉克族,合计,合计,2343.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",怒族,合计,合计,1655.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",乌孜别克族,合计,合计,504.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",俄罗斯族,合计,合计,604.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",鄂温克族,合计,合计,1273.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",德昂族,合计,合计,1031.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",保安族,合计,合计,940.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",裕固族,合计,合计,774.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",京族,合计,合计,1105.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",塔塔尔族,合计,合计,175.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",独龙族,合计,合计,2307.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",鄂伦春族,合计,合计,305.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",赫哲族,合计,合计,249.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",门巴族,合计,合计,449.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",珞巴族,合计,合计,125.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",基诺族,合计,合计,1213.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",其他未识别的民族,合计,合计,40432.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",外国人加入中国籍,合计,合计,46.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",汉族,合计,男,33419773.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",蒙古族,合计,男,164673.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",回族,合计,男,269312.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",藏族,合计,男,149034.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",维吾尔族,合计,男,246173.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",苗族,合计,男,264789.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",彝族,合计,男,241444.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",壮族,合计,男,501665.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",布依族,合计,男,85964.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",朝鲜族,合计,男,47961.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",满族,合计,男,334445.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",侗族,合计,男,88689.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",瑶族,合计,男,85015.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",白族,合计,男,55126.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",土家族,合计,男,239714.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",哈尼族,合计,男,43565.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",哈萨克族,合计,男,35493.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",傣族,合计,男,35632.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",黎族,合计,男,36377.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",傈僳族,合计,男,20673.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",佤族,合计,男,12584.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",畲族,合计,男,22395.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",高山族,合计,男,119.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",拉祜族,合计,男,14911.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",水族,合计,男,11970.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",东乡族,合计,男,14646.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",纳西族,合计,男,9607.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",景颇族,合计,男,3832.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",柯尔克孜族,合计,男,5108.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",土族,合计,男,7295.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",达斡尔族,合计,男,3281.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",仫佬族,合计,男,6169.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",羌族,合计,男,9306.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",布朗族,合计,男,2879.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",撒拉族,合计,男,2863.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",毛南族,合计,男,3386.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",仡佬族,合计,男,17255.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",锡伯族,合计,男,6396.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",阿昌族,合计,男,959.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",普米族,合计,男,1032.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",塔吉克族,合计,男,1328.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",怒族,合计,男,844.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",乌孜别克族,合计,男,344.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",俄罗斯族,合计,男,318.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",鄂温克族,合计,男,709.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",德昂族,合计,男,513.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",保安族,合计,男,485.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",裕固族,合计,男,391.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",京族,合计,男,581.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",塔塔尔族,合计,男,102.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",独龙族,合计,男,1198.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",鄂伦春族,合计,男,163.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",赫哲族,合计,男,133.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",门巴族,合计,男,243.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",珞巴族,合计,男,60.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",基诺族,合计,男,641.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",其他未识别的民族,合计,男,21302.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",外国人加入中国籍,合计,男,17.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",汉族,合计,女,27595355.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",蒙古族,合计,女,144837.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",回族,合计,女,219995.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",藏族,合计,女,141790.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",维吾尔族,合计,女,204611.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",苗族,合计,女,241105.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",彝族,合计,女,227053.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",壮族,合计,女,461724.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",布依族,合计,女,80248.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",朝鲜族,合计,女,38475.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",满族,合计,女,246370.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",侗族,合计,女,75868.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",瑶族,合计,女,73820.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",白族,合计,女,51856.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",土家族,合计,女,211441.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",哈尼族,合计,女,40329.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",哈萨克族,合计,女,21815.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",傣族,合计,女,33880.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",黎族,合计,女,32479.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",傈僳族,合计,女,19040.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",佤族,合计,女,11609.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",畲族,合计,女,15296.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",高山族,合计,女,94.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",拉祜族,合计,女,13502.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",水族,合计,女,11319.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",东乡族,合计,女,14199.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",纳西族,合计,女,9340.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",景颇族,合计,女,3834.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",柯尔克孜族,合计,女,3807.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",土族,合计,女,6832.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",达斡尔族,合计,女,2371.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",仫佬族,合计,女,5277.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",羌族,合计,女,8826.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",布朗族,合计,女,2550.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",撒拉族,合计,女,2578.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",毛南族,合计,女,2911.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",仡佬族,合计,女,14576.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",锡伯族,合计,女,4882.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",阿昌族,合计,女,947.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",普米族,合计,女,1008.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",塔吉克族,合计,女,1015.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",怒族,合计,女,811.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",乌孜别克族,合计,女,160.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",俄罗斯族,合计,女,286.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",鄂温克族,合计,女,564.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",德昂族,合计,女,518.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",保安族,合计,女,455.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",裕固族,合计,女,383.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",京族,合计,女,524.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",塔塔尔族,合计,女,73.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",独龙族,合计,女,1109.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",鄂伦春族,合计,女,142.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",赫哲族,合计,女,116.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",门巴族,合计,女,206.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",珞巴族,合计,女,65.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",基诺族,合计,女,572.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",其他未识别的民族,合计,女,19130.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",外国人加入中国籍,合计,女,29.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",汉族,国家机关、党群组织、企业、事业单位负责人,小计,1050440.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",蒙古族,国家机关、党群组织、企业、事业单位负责人,小计,6884.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",回族,国家机关、党群组织、企业、事业单位负责人,小计,10890.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",藏族,国家机关、党群组织、企业、事业单位负责人,小计,2906.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",维吾尔族,国家机关、党群组织、企业、事业单位负责人,小计,3773.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",苗族,国家机关、党群组织、企业、事业单位负责人,小计,2740.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",彝族,国家机关、党群组织、企业、事业单位负责人,小计,2722.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",壮族,国家机关、党群组织、企业、事业单位负责人,小计,6021.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",布依族,国家机关、党群组织、企业、事业单位负责人,小计,1042.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",朝鲜族,国家机关、党群组织、企业、事业单位负责人,小计,3175.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",满族,国家机关、党群组织、企业、事业单位负责人,小计,12287.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",侗族,国家机关、党群组织、企业、事业单位负责人,小计,1304.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",瑶族,国家机关、党群组织、企业、事业单位负责人,小计,1113.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",白族,国家机关、党群组织、企业、事业单位负责人,小计,1145.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",土家族,国家机关、党群组织、企业、事业单位负责人,小计,3664.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",哈尼族,国家机关、党群组织、企业、事业单位负责人,小计,423.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",哈萨克族,国家机关、党群组织、企业、事业单位负责人,小计,1071.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",傣族,国家机关、党群组织、企业、事业单位负责人,小计,439.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",黎族,国家机关、党群组织、企业、事业单位负责人,小计,389.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",傈僳族,国家机关、党群组织、企业、事业单位负责人,小计,155.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",佤族,国家机关、党群组织、企业、事业单位负责人,小计,139.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",畲族,国家机关、党群组织、企业、事业单位负责人,小计,317.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",高山族,国家机关、党群组织、企业、事业单位负责人,小计,19.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",拉祜族,国家机关、党群组织、企业、事业单位负责人,小计,111.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",水族,国家机关、党群组织、企业、事业单位负责人,小计,109.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",东乡族,国家机关、党群组织、企业、事业单位负责人,小计,136.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",纳西族,国家机关、党群组织、企业、事业单位负责人,小计,216.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",景颇族,国家机关、党群组织、企业、事业单位负责人,小计,49.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",柯尔克孜族,国家机关、党群组织、企业、事业单位负责人,小计,130.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",土族,国家机关、党群组织、企业、事业单位负责人,小计,96.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",达斡尔族,国家机关、党群组织、企业、事业单位负责人,小计,208.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",仫佬族,国家机关、党群组织、企业、事业单位负责人,小计,126.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",羌族,国家机关、党群组织、企业、事业单位负责人,小计,168.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",布朗族,国家机关、党群组织、企业、事业单位负责人,小计,20.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",撒拉族,国家机关、党群组织、企业、事业单位负责人,小计,78.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",毛南族,国家机关、党群组织、企业、事业单位负责人,小计,53.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",仡佬族,国家机关、党群组织、企业、事业单位负责人,小计,333.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",锡伯族,国家机关、党群组织、企业、事业单位负责人,小计,280.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",阿昌族,国家机关、党群组织、企业、事业单位负责人,小计,16.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",普米族,国家机关、党群组织、企业、事业单位负责人,小计,21.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",塔吉克族,国家机关、党群组织、企业、事业单位负责人,小计,60.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",怒族,国家机关、党群组织、企业、事业单位负责人,小计,18.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",乌孜别克族,国家机关、党群组织、企业、事业单位负责人,小计,22.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",俄罗斯族,国家机关、党群组织、企业、事业单位负责人,小计,34.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",鄂温克族,国家机关、党群组织、企业、事业单位负责人,小计,49.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",德昂族,国家机关、党群组织、企业、事业单位负责人,小计,8.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",保安族,国家机关、党群组织、企业、事业单位负责人,小计,11.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",裕固族,国家机关、党群组织、企业、事业单位负责人,小计,24.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",京族,国家机关、党群组织、企业、事业单位负责人,小计,31.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",塔塔尔族,国家机关、党群组织、企业、事业单位负责人,小计,4.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",独龙族,国家机关、党群组织、企业、事业单位负责人,小计,21.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",鄂伦春族,国家机关、党群组织、企业、事业单位负责人,小计,16.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",赫哲族,国家机关、党群组织、企业、事业单位负责人,小计,15.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",门巴族,国家机关、党群组织、企业、事业单位负责人,小计,17.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",珞巴族,国家机关、党群组织、企业、事业单位负责人,小计,         
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",基诺族,国家机关、党群组织、企业、事业单位负责人,小计,8.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",其他未识别的民族,国家机关、党群组织、企业、事业单位负责人,小计,177.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",外国人加入中国籍,国家机关、党群组织、企业、事业单位负责人,小计,         
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",汉族,国家机关、党群组织、企业、事业单位负责人,男,875153.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",蒙古族,国家机关、党群组织、企业、事业单位负责人,男,5349.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",回族,国家机关、党群组织、企业、事业单位负责人,男,8565.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",藏族,国家机关、党群组织、企业、事业单位负责人,男,2484.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",维吾尔族,国家机关、党群组织、企业、事业单位负责人,男,3216.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",苗族,国家机关、党群组织、企业、事业单位负责人,男,2383.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",彝族,国家机关、党群组织、企业、事业单位负责人,男,2406.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",壮族,国家机关、党群组织、企业、事业单位负责人,男,5090.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",布依族,国家机关、党群组织、企业、事业单位负责人,男,907.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",朝鲜族,国家机关、党群组织、企业、事业单位负责人,男,2428.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",满族,国家机关、党群组织、企业、事业单位负责人,男,9805.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",侗族,国家机关、党群组织、企业、事业单位负责人,男,1135.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",瑶族,国家机关、党群组织、企业、事业单位负责人,男,946.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",白族,国家机关、党群组织、企业、事业单位负责人,男,1016.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",土家族,国家机关、党群组织、企业、事业单位负责人,男,3157.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",哈尼族,国家机关、党群组织、企业、事业单位负责人,男,382.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",哈萨克族,国家机关、党群组织、企业、事业单位负责人,男,929.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",傣族,国家机关、党群组织、企业、事业单位负责人,男,369.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",黎族,国家机关、党群组织、企业、事业单位负责人,男,331.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",傈僳族,国家机关、党群组织、企业、事业单位负责人,男,138.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",佤族,国家机关、党群组织、企业、事业单位负责人,男,126.0
2,第二卷 民族,"2-05全国各民族分性别,职业的人口",畲族,国家机关、党群组织、企业、事业单位负责人,男,274.0
